"DATA_Y","variable","category","n","share"
2006,"TOWNSHIP_HARMONIZED","茂林鄉",47,0.00782550782550783
2006,"TOWNSHIP_HARMONIZED","草屯鎮",5,0.000832500832500833
2006,"TOWNSHIP_HARMONIZED","莒光鄉",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","萬丹鄉",3,0.0004995004995005
2006,"TOWNSHIP_HARMONIZED","萬巒鄉",5,0.000832500832500833
2006,"TOWNSHIP_HARMONIZED","萬榮鄉",66,0.010989010989011
2006,"TOWNSHIP_HARMONIZED","萬華區",24,0.003996003996004
2006,"TOWNSHIP_HARMONIZED","蘆洲鄉",11,0.00183150183150183
2006,"TOWNSHIP_HARMONIZED","蘆竹鄉",11,0.00183150183150183
2006,"TOWNSHIP_HARMONIZED","蘇澳鎮",8,0.00133200133200133
2006,"TOWNSHIP_HARMONIZED","蘭嶼鄉",49,0.00815850815850816
2006,"TOWNSHIP_HARMONIZED","虎尾鎮",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","褒忠鄉",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","西區",2,0.000333000333000333
2006,"TOWNSHIP_HARMONIZED","西屯區",3,0.0004995004995005
2006,"TOWNSHIP_HARMONIZED","觀音鄉",6,0.000999000999000999
2006,"TOWNSHIP_HARMONIZED","豐原市",3,0.0004995004995005
2006,"TOWNSHIP_HARMONIZED","豐濱鄉",67,0.0111555111555112
2006,"TOWNSHIP_HARMONIZED","貢寮鄉",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","車城鄉",4,0.000666000666000666
2006,"TOWNSHIP_HARMONIZED","通霄鎮",2,0.000333000333000333
2006,"TOWNSHIP_HARMONIZED","造橋鄉",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","達仁鄉",92,0.0153180153180153
2006,"TOWNSHIP_HARMONIZED","那瑪夏區",69,0.0114885114885115
2006,"TOWNSHIP_HARMONIZED","金寧鎮",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","金峰鄉",113,0.0188145188145188
2006,"TOWNSHIP_HARMONIZED","金沙鎮",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","金湖鎮",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","銅鑼鄉",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","長治鄉",4,0.000666000666000666
2006,"TOWNSHIP_HARMONIZED","長濱鄉",112,0.0186480186480186
2006,"TOWNSHIP_HARMONIZED","關山鎮",55,0.00915750915750916
2006,"TOWNSHIP_HARMONIZED","關西鎮",2,0.000333000333000333
2006,"TOWNSHIP_HARMONIZED","阿里山",30,0.004995004995005
2006,"TOWNSHIP_HARMONIZED","集集鎮",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","霧峰鄉",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","霧臺鄉",29,0.00482850482850483
2006,"TOWNSHIP_HARMONIZED","頭份鎮",7,0.00116550116550117
2006,"TOWNSHIP_HARMONIZED","香山區",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","馬公市",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","魚池鄉",9,0.0014985014985015
2006,"TOWNSHIP_HARMONIZED","鳳山市",40,0.00666000666000666
2006,"TOWNSHIP_HARMONIZED","鳳林鎮",31,0.00516150516150516
2006,"TOWNSHIP_HARMONIZED","鶯歌鎮",7,0.00116550116550117
2006,"TOWNSHIP_HARMONIZED","鹽埔鄉",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","鹽埕區",4,0.000666000666000666
2006,"TOWNSHIP_HARMONIZED","鹽水鎮",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","鹿港鎮",1,0.000166500166500167
2006,"TOWNSHIP_HARMONIZED","鹿野鄉",52,0.00865800865800866
2006,"TOWNSHIP_HARMONIZED","麥寮鄉",16,0.00266400266400266
2006,"TOWNSHIP_HARMONIZED","鼓山區",3,0.0004995004995005
2006,"TOWNSHIP_HARMONIZED","龍井鄉",6,0.000999000999000999
2006,"TOWNSHIP_HARMONIZED","龍潭鄉",9,0.0014985014985015
2006,"TOWNSHIP_HARMONIZED","龜山鄉",14,0.00233100233100233
2006,"TOWNSHIP_YEAR_SPECIFIC","七堵區",4,0.000666000666000666
2006,"TOWNSHIP_YEAR_SPECIFIC","三地門鄉",83,0.0138195138195138
2006,"TOWNSHIP_YEAR_SPECIFIC","三峽鎮",8,0.00133200133200133
2006,"TOWNSHIP_YEAR_SPECIFIC","三星鄉",5,0.000832500832500833
2006,"TOWNSHIP_YEAR_SPECIFIC","三民區",7,0.00116550116550117
2006,"TOWNSHIP_YEAR_SPECIFIC","三民鄉",69,0.0114885114885115
2006,"TOWNSHIP_YEAR_SPECIFIC","三義鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","三芝鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","三重市",34,0.00566100566100566
2006,"TOWNSHIP_YEAR_SPECIFIC","中區",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","中和市",18,0.002997002997003
2006,"TOWNSHIP_YEAR_SPECIFIC","中埔鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","中壢市",16,0.00266400266400266
2006,"TOWNSHIP_YEAR_SPECIFIC","中寮鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","中山區",25,0.00416250416250416
2006,"TOWNSHIP_YEAR_SPECIFIC","中正區",13,0.00216450216450216
2006,"TOWNSHIP_YEAR_SPECIFIC","九如鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","二水鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","五峰鄉",34,0.00566100566100566
2006,"TOWNSHIP_YEAR_SPECIFIC","五結鄉",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","五股鄉",6,0.000999000999000999
2006,"TOWNSHIP_YEAR_SPECIFIC","仁德鄉",10,0.00166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","仁愛鄉",171,0.0284715284715285
2006,"TOWNSHIP_YEAR_SPECIFIC","來義鄉",57,0.00949050949050949
2006,"TOWNSHIP_YEAR_SPECIFIC","信義區",11,0.00183150183150183
2006,"TOWNSHIP_YEAR_SPECIFIC","信義鄉",145,0.0241425241425241
2006,"TOWNSHIP_YEAR_SPECIFIC","光復鄉",76,0.0126540126540127
2006,"TOWNSHIP_YEAR_SPECIFIC","內埔鄉",8,0.00133200133200133
2006,"TOWNSHIP_YEAR_SPECIFIC","內湖區",15,0.0024975024975025
2006,"TOWNSHIP_YEAR_SPECIFIC","八德市",14,0.00233100233100233
2006,"TOWNSHIP_YEAR_SPECIFIC","公館鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","六龜鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","冬山鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","前鎮區",26,0.00432900432900433
2006,"TOWNSHIP_YEAR_SPECIFIC","北區",27,0.0044955044955045
2006,"TOWNSHIP_YEAR_SPECIFIC","北屯區",23,0.00382950382950383
2006,"TOWNSHIP_YEAR_SPECIFIC","北投區",10,0.00166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","北斗鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","卑南鄉",116,0.0193140193140193
2006,"TOWNSHIP_YEAR_SPECIFIC","卓溪鄉",191,0.0318015318015318
2006,"TOWNSHIP_YEAR_SPECIFIC","南區",9,0.0014985014985015
2006,"TOWNSHIP_YEAR_SPECIFIC","南屯區",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","南庄鄉",50,0.00832500832500833
2006,"TOWNSHIP_YEAR_SPECIFIC","南投市",5,0.000832500832500833
2006,"TOWNSHIP_YEAR_SPECIFIC","南港區",8,0.00133200133200133
2006,"TOWNSHIP_YEAR_SPECIFIC","南澳鄉",92,0.0153180153180153
2006,"TOWNSHIP_YEAR_SPECIFIC","南竿鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","吉安鄉",192,0.031968031968032
2006,"TOWNSHIP_YEAR_SPECIFIC","和平鄉",41,0.00682650682650683
2006,"TOWNSHIP_YEAR_SPECIFIC","和美鎮",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","員山鄉",4,0.000666000666000666
2006,"TOWNSHIP_YEAR_SPECIFIC","員林鎮",6,0.000999000999000999
2006,"TOWNSHIP_YEAR_SPECIFIC","國姓鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","土城市",21,0.0034965034965035
2006,"TOWNSHIP_YEAR_SPECIFIC","埔里鎮",35,0.00582750582750583
2006,"TOWNSHIP_YEAR_SPECIFIC","埔鹽鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","士林區",23,0.00382950382950383
2006,"TOWNSHIP_YEAR_SPECIFIC","壯圍鄉",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","壽豐鄉",75,0.0124875124875125
2006,"TOWNSHIP_YEAR_SPECIFIC","外埔鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","大同區",21,0.0034965034965035
2006,"TOWNSHIP_YEAR_SPECIFIC","大同鄉",128,0.0213120213120213
2006,"TOWNSHIP_YEAR_SPECIFIC","大園鄉",12,0.001998001998002
2006,"TOWNSHIP_YEAR_SPECIFIC","大埔鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","大安區",8,0.00133200133200133
2006,"TOWNSHIP_YEAR_SPECIFIC","大寮鄉",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","大樹鄉",4,0.000666000666000666
2006,"TOWNSHIP_YEAR_SPECIFIC","大武鄉",35,0.00582750582750583
2006,"TOWNSHIP_YEAR_SPECIFIC","大湖鄉",4,0.000666000666000666
2006,"TOWNSHIP_YEAR_SPECIFIC","大溪鎮",31,0.00516150516150516
2006,"TOWNSHIP_YEAR_SPECIFIC","大肚鄉",4,0.000666000666000666
2006,"TOWNSHIP_YEAR_SPECIFIC","大里市",18,0.002997002997003
2006,"TOWNSHIP_YEAR_SPECIFIC","大雅鄉",106,0.0176490176490176
2006,"TOWNSHIP_YEAR_SPECIFIC","太平鄉",6,0.000999000999000999
2006,"TOWNSHIP_YEAR_SPECIFIC","太麻里",108,0.017982017982018
2006,"TOWNSHIP_YEAR_SPECIFIC","學甲鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","安南區",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","安平區",5,0.000832500832500833
2006,"TOWNSHIP_YEAR_SPECIFIC","安樂區",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","官田鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","宜蘭市",16,0.00266400266400266
2006,"TOWNSHIP_YEAR_SPECIFIC","富里鄉",39,0.00649350649350649
2006,"TOWNSHIP_YEAR_SPECIFIC","小港區",23,0.00382950382950383
2006,"TOWNSHIP_YEAR_SPECIFIC","尖石鄉",54,0.00899100899100899
2006,"TOWNSHIP_YEAR_SPECIFIC","屏東市",12,0.001998001998002
2006,"TOWNSHIP_YEAR_SPECIFIC","岡山鎮",11,0.00183150183150183
2006,"TOWNSHIP_YEAR_SPECIFIC","左營區",38,0.00632700632700633
2006,"TOWNSHIP_YEAR_SPECIFIC","左鎮鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","布袋鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","平鎮市",7,0.00116550116550117
2006,"TOWNSHIP_YEAR_SPECIFIC","延平鄉",111,0.0184815184815185
2006,"TOWNSHIP_YEAR_SPECIFIC","彰化市",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","後龍鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","復興鄉",157,0.0261405261405261
2006,"TOWNSHIP_YEAR_SPECIFIC","恆春鎮",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","成功鎮",176,0.0293040293040293
2006,"TOWNSHIP_YEAR_SPECIFIC","文山區",14,0.00233100233100233
2006,"TOWNSHIP_YEAR_SPECIFIC","斗六市",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","斗南鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","新化鎮",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","新園鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","新城鄉",42,0.00699300699300699
2006,"TOWNSHIP_YEAR_SPECIFIC","新埔鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","新屋鄉",5,0.000832500832500833
2006,"TOWNSHIP_YEAR_SPECIFIC","新店市",15,0.0024975024975025
2006,"TOWNSHIP_YEAR_SPECIFIC","新港鄉",11,0.00183150183150183
2006,"TOWNSHIP_YEAR_SPECIFIC","新興區",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","新莊市",11,0.00183150183150183
2006,"TOWNSHIP_YEAR_SPECIFIC","新豐鄉",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","春日鄉",113,0.0188145188145188
2006,"TOWNSHIP_YEAR_SPECIFIC","暖暖區",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","望安鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","朴子市",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","杉林鄉",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","東勢鎮",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","東區",23,0.00382950382950383
2006,"TOWNSHIP_YEAR_SPECIFIC","東河鄉",38,0.00632700632700633
2006,"TOWNSHIP_YEAR_SPECIFIC","東石鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","松山區",18,0.002997002997003
2006,"TOWNSHIP_YEAR_SPECIFIC","板橋市",30,0.004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","枋寮鄉",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","枋山鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","林口鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","林園鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","桃園市",16,0.00266400266400266
2006,"TOWNSHIP_YEAR_SPECIFIC","桃源鄉",47,0.00782550782550783
2006,"TOWNSHIP_YEAR_SPECIFIC","梓官鄉",11,0.00183150183150183
2006,"TOWNSHIP_YEAR_SPECIFIC","梧棲鎮",5,0.000832500832500833
2006,"TOWNSHIP_YEAR_SPECIFIC","楊梅鎮",13,0.00216450216450216
2006,"TOWNSHIP_YEAR_SPECIFIC","楠梓區",18,0.002997002997003
2006,"TOWNSHIP_YEAR_SPECIFIC","樹林鎮",44,0.00732600732600733
2006,"TOWNSHIP_YEAR_SPECIFIC","橫山鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","歸仁鄉",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","民雄鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","水里鄉",4,0.000666000666000666
2006,"TOWNSHIP_YEAR_SPECIFIC","永和市",15,0.0024975024975025
2006,"TOWNSHIP_YEAR_SPECIFIC","永安鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","永康市",5,0.000832500832500833
2006,"TOWNSHIP_YEAR_SPECIFIC","汐止鎮",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","池上鄉",56,0.00932400932400932
2006,"TOWNSHIP_YEAR_SPECIFIC","沙鹿鎮",7,0.00116550116550117
2006,"TOWNSHIP_YEAR_SPECIFIC","泰安鄉",92,0.0153180153180153
2006,"TOWNSHIP_YEAR_SPECIFIC","泰山鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","泰武鄉",74,0.0123210123210123
2006,"TOWNSHIP_YEAR_SPECIFIC","海端鄉",63,0.0104895104895105
2006,"TOWNSHIP_YEAR_SPECIFIC","淡水鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","深坑鄉",12,0.001998001998002
2006,"TOWNSHIP_YEAR_SPECIFIC","清水鎮",7,0.00116550116550117
2006,"TOWNSHIP_YEAR_SPECIFIC","湖口鄉",31,0.00516150516150516
2006,"TOWNSHIP_YEAR_SPECIFIC","滿州鄉",44,0.00732600732600733
2006,"TOWNSHIP_YEAR_SPECIFIC","潮州鎮",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","烏來鄉",20,0.00333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","烏日鄉",8,0.00133200133200133
2006,"TOWNSHIP_YEAR_SPECIFIC","燕巢鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","牡丹鄉",138,0.022977022977023
2006,"TOWNSHIP_YEAR_SPECIFIC","獅子鄉",55,0.00915750915750916
2006,"TOWNSHIP_YEAR_SPECIFIC","獅潭鄉",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","玉里鎮",152,0.0253080253080253
2006,"TOWNSHIP_YEAR_SPECIFIC","瑞穗鄉",94,0.0156510156510157
2006,"TOWNSHIP_YEAR_SPECIFIC","瑞芳鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","瑪家鄉",112,0.0186480186480186
2006,"TOWNSHIP_YEAR_SPECIFIC","甲仙鄉",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","白沙鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","白河鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","石岡鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","礁溪鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","神岡鄉",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","福興鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","秀林鄉",140,0.0233100233100233
2006,"TOWNSHIP_YEAR_SPECIFIC","竹北市",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","竹南鎮",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","竹東鎮",31,0.00516150516150516
2006,"TOWNSHIP_YEAR_SPECIFIC","綠島鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","羅東鎮",8,0.00133200133200133
2006,"TOWNSHIP_YEAR_SPECIFIC","臺東市",251,0.0417915417915418
2006,"TOWNSHIP_YEAR_SPECIFIC","芎林鄉",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","花壇鄉",30,0.004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","花蓮市",63,0.0104895104895105
2006,"TOWNSHIP_YEAR_SPECIFIC","苑裡鎮",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","苓雅區",9,0.0014985014985015
2006,"TOWNSHIP_YEAR_SPECIFIC","苗栗市",6,0.000999000999000999
2006,"TOWNSHIP_YEAR_SPECIFIC","茂林鄉",47,0.00782550782550783
2006,"TOWNSHIP_YEAR_SPECIFIC","草屯鎮",5,0.000832500832500833
2006,"TOWNSHIP_YEAR_SPECIFIC","莒光鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","萬丹鄉",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","萬巒鄉",5,0.000832500832500833
2006,"TOWNSHIP_YEAR_SPECIFIC","萬榮鄉",66,0.010989010989011
2006,"TOWNSHIP_YEAR_SPECIFIC","萬華區",24,0.003996003996004
2006,"TOWNSHIP_YEAR_SPECIFIC","蘆洲鄉",11,0.00183150183150183
2006,"TOWNSHIP_YEAR_SPECIFIC","蘆竹鄉",11,0.00183150183150183
2006,"TOWNSHIP_YEAR_SPECIFIC","蘇澳鎮",8,0.00133200133200133
2006,"TOWNSHIP_YEAR_SPECIFIC","蘭嶼鄉",49,0.00815850815850816
2006,"TOWNSHIP_YEAR_SPECIFIC","虎尾鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","褒忠鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","西區",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","西屯區",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","觀音鄉",6,0.000999000999000999
2006,"TOWNSHIP_YEAR_SPECIFIC","豐原市",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","豐濱鄉",67,0.0111555111555112
2006,"TOWNSHIP_YEAR_SPECIFIC","貢寮鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","車城鄉",4,0.000666000666000666
2006,"TOWNSHIP_YEAR_SPECIFIC","通霄鎮",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","造橋鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","達仁鄉",92,0.0153180153180153
2006,"TOWNSHIP_YEAR_SPECIFIC","金寧鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","金峰鄉",113,0.0188145188145188
2006,"TOWNSHIP_YEAR_SPECIFIC","金沙鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","金湖鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","銅鑼鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","長治鄉",4,0.000666000666000666
2006,"TOWNSHIP_YEAR_SPECIFIC","長濱鄉",112,0.0186480186480186
2006,"TOWNSHIP_YEAR_SPECIFIC","關山鎮",55,0.00915750915750916
2006,"TOWNSHIP_YEAR_SPECIFIC","關西鎮",2,0.000333000333000333
2006,"TOWNSHIP_YEAR_SPECIFIC","阿里山",30,0.004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","集集鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","霧峰鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","霧臺鄉",29,0.00482850482850483
2006,"TOWNSHIP_YEAR_SPECIFIC","頭份鎮",7,0.00116550116550117
2006,"TOWNSHIP_YEAR_SPECIFIC","香山區",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","馬公市",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","魚池鄉",9,0.0014985014985015
2006,"TOWNSHIP_YEAR_SPECIFIC","鳳山市",40,0.00666000666000666
2006,"TOWNSHIP_YEAR_SPECIFIC","鳳林鎮",31,0.00516150516150516
2006,"TOWNSHIP_YEAR_SPECIFIC","鶯歌鎮",7,0.00116550116550117
2006,"TOWNSHIP_YEAR_SPECIFIC","鹽埔鄉",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","鹽埕區",4,0.000666000666000666
2006,"TOWNSHIP_YEAR_SPECIFIC","鹽水鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","鹿港鎮",1,0.000166500166500167
2006,"TOWNSHIP_YEAR_SPECIFIC","鹿野鄉",52,0.00865800865800866
2006,"TOWNSHIP_YEAR_SPECIFIC","麥寮鄉",16,0.00266400266400266
2006,"TOWNSHIP_YEAR_SPECIFIC","鼓山區",3,0.0004995004995005
2006,"TOWNSHIP_YEAR_SPECIFIC","龍井鄉",6,0.000999000999000999
2006,"TOWNSHIP_YEAR_SPECIFIC","龍潭鄉",9,0.0014985014985015
2006,"TOWNSHIP_YEAR_SPECIFIC","龜山鄉",14,0.00233100233100233
2010,"ADMIN_NAME_HARMONIZED","南投縣",240,0.0477421921623235
2010,"ADMIN_NAME_HARMONIZED","嘉義市",57,0.0113387706385518
2010,"ADMIN_NAME_HARMONIZED","嘉義縣",52,0.0103441416351701
2010,"ADMIN_NAME_HARMONIZED","基隆市",90,0.0179033220608713
2010,"ADMIN_NAME_HARMONIZED","宜蘭縣",131,0.0260592798886016
2010,"ADMIN_NAME_HARMONIZED","屏東縣",490,0.0974736423314104
2010,"ADMIN_NAME_HARMONIZED","彰化縣",59,0.0117366222399045
2010,"ADMIN_NAME_HARMONIZED","新北市",500,0.0994629003381739
2010,"ADMIN_NAME_HARMONIZED","新竹市",50,0.00994629003381739
2010,"ADMIN_NAME_HARMONIZED","新竹縣",206,0.0409787149393276
2010,"ADMIN_NAME_HARMONIZED","桃園市",561,0.111597374179431
2010,"ADMIN_NAME_HARMONIZED","臺中市",278,0.0553013725880247
2010,"ADMIN_NAME_HARMONIZED","臺北市",160,0.0318281281082156
2010,"ADMIN_NAME_HARMONIZED","臺南市",109,0.0216829122737219
2010,"ADMIN_NAME_HARMONIZED","臺東縣",732,0.145613686095087
2010,"ADMIN_NAME_HARMONIZED","花蓮縣",845,0.168092301571514
2010,"ADMIN_NAME_HARMONIZED","苗栗縣",119,0.0236721702804854
2010,"ADMIN_NAME_HARMONIZED","雲林縣",53,0.0105430674358464
2010,"ADMIN_NAME_HARMONIZED","高雄市",295,0.0586831111995226
2010,"ADMIN_NAME_ORIGINAL","南投縣",240,0.0477421921623235
2010,"ADMIN_NAME_ORIGINAL","嘉義市",57,0.0113387706385518
2010,"ADMIN_NAME_ORIGINAL","嘉義縣",52,0.0103441416351701
2010,"ADMIN_NAME_ORIGINAL","基隆市",90,0.0179033220608713
2010,"ADMIN_NAME_ORIGINAL","宜蘭縣",131,0.0260592798886016
2010,"ADMIN_NAME_ORIGINAL","屏東縣",490,0.0974736423314104
2010,"ADMIN_NAME_ORIGINAL","彰化縣",59,0.0117366222399045
2010,"ADMIN_NAME_ORIGINAL","新竹市",50,0.00994629003381739
2010,"ADMIN_NAME_ORIGINAL","新竹縣",206,0.0409787149393276
2010,"ADMIN_NAME_ORIGINAL","桃園縣",561,0.111597374179431
2010,"ADMIN_NAME_ORIGINAL","臺中市",80,0.0159140640541078
2010,"ADMIN_NAME_ORIGINAL","臺中縣",198,0.0393873085339169
2010,"ADMIN_NAME_ORIGINAL","臺北市",160,0.0318281281082156
2010,"ADMIN_NAME_ORIGINAL","臺北縣",500,0.0994629003381739
2010,"ADMIN_NAME_ORIGINAL","臺南市",57,0.0113387706385518
2010,"ADMIN_NAME_ORIGINAL","臺南縣",52,0.0103441416351701
2010,"ADMIN_NAME_ORIGINAL","臺東縣",732,0.145613686095087
2010,"ADMIN_NAME_ORIGINAL","花蓮縣",845,0.168092301571514
2010,"ADMIN_NAME_ORIGINAL","苗栗縣",119,0.0236721702804854
2010,"ADMIN_NAME_ORIGINAL","雲林縣",53,0.0105430674358464
2010,"ADMIN_NAME_ORIGINAL","高雄市",133,0.0264571314899542
