"DATA_Y","CITY","COUNTY","variable","category","n","share"
2002,"臺中縣","大肚鄉","MALE","非男性",22,0.354838709677419
2002,"臺中縣","大肚鄉","RACE","卑南族",1,0.0161290322580645
2002,"臺中縣","大肚鄉","RACE","布農族",15,0.241935483870968
2002,"臺中縣","大肚鄉","RACE","排灣族",11,0.17741935483871
2002,"臺中縣","大肚鄉","RACE","泰雅族",5,0.0806451612903226
2002,"臺中縣","大肚鄉","RACE","阿美族",30,0.483870967741935
2002,"臺中縣","大肚鄉","RENT","10,000-19,999元",4,0.133333333333333
2002,"臺中縣","大肚鄉","RENT","20,000元以上",1,0.0333333333333333
2002,"臺中縣","大肚鄉","RENT","3,000-4,999元",8,0.266666666666667
2002,"臺中縣","大肚鄉","RENT","5,000-6,999元",9,0.3
2002,"臺中縣","大肚鄉","RENT","7,000-9,999元",8,0.266666666666667
2002,"臺中縣","大肚鄉","RESPONDENT_UNIT","economic_household_head",62,1
2002,"臺中縣","大肚鄉","RESPONDENT_UNIT_SOURCE","91年問卷首頁：訪問對象為經濟戶長",62,1
2002,"臺中縣","大肚鄉","SURVEY_TAG","91_1",37,0.596774193548387
2002,"臺中縣","大肚鄉","SURVEY_TAG","91_2",25,0.403225806451613
2002,"臺中縣","大肚鄉","TOWNSHIP_HARMONIZED","大肚鄉",62,1
2002,"臺中縣","大肚鄉","TOWNSHIP_YEAR_SPECIFIC","大肚鄉",62,1
2002,"臺中縣","大里市","ADMIN_NAME_HARMONIZED","臺中市",67,1
2002,"臺中縣","大里市","ADMIN_NAME_ORIGINAL","台中縣",67,1
2002,"臺中縣","大里市","ADMIN_NAME_YEAR_SPECIFIC","臺中縣",67,1
2002,"臺中縣","大里市","AGE_GROUP","15-19歲",3,0.0447761194029851
2002,"臺中縣","大里市","AGE_GROUP","20-29歲",7,0.104477611940299
2002,"臺中縣","大里市","AGE_GROUP","30-39歲",18,0.26865671641791
2002,"臺中縣","大里市","AGE_GROUP","40-49歲",24,0.358208955223881
2002,"臺中縣","大里市","AGE_GROUP","50-59歲",11,0.164179104477612
2002,"臺中縣","大里市","AGE_GROUP","60歲以上",4,0.0597014925373134
2002,"臺中縣","大里市","AGE_GROUP_HARMONIZED","15-19歲",3,0.0447761194029851
2002,"臺中縣","大里市","AGE_GROUP_HARMONIZED","20-29歲",7,0.104477611940299
2002,"臺中縣","大里市","AGE_GROUP_HARMONIZED","30-39歲",18,0.26865671641791
2002,"臺中縣","大里市","AGE_GROUP_HARMONIZED","40-49歲",24,0.358208955223881
2002,"臺中縣","大里市","AGE_GROUP_HARMONIZED","50-59歲",11,0.164179104477612
2002,"臺中縣","大里市","AGE_GROUP_HARMONIZED","60歲以上",4,0.0597014925373134
2002,"臺中縣","大里市","AGE_MEASURE_TYPE","age_group",67,1
2002,"臺中縣","大里市","COUNTY_MAPPING_STATUS","single_township",67,1
2002,"臺中縣","大里市","COUNTY_ORIGINAL","大里市",67,1
2002,"臺中縣","大里市","EDU","不識字/自修",1,0.0149253731343284
2002,"臺中縣","大里市","EDU","國(初)中",22,0.328358208955224
2002,"臺中縣","大里市","EDU","國小",16,0.238805970149254
2002,"臺中縣","大里市","EDU","專科以上",11,0.164179104477612
2002,"臺中縣","大里市","EDU","高中職",17,0.253731343283582
2002,"臺中縣","大里市","EXP_ALCOHOL_EXPENDITURE","1,000元至未滿3,000元",16,0.238805970149254
2002,"臺中縣","大里市","EXP_ALCOHOL_EXPENDITURE","3,000元至未滿5,000元",3,0.0447761194029851
2002,"臺中縣","大里市","EXP_ALCOHOL_EXPENDITURE","5,000-6,999 元",1,0.0149253731343284
2002,"臺中縣","大里市","EXP_ALCOHOL_EXPENDITURE","7,000-9,999 元",1,0.0149253731343284
2002,"臺中縣","大里市","EXP_ALCOHOL_EXPENDITURE","未滿1,000元",17,0.253731343283582
2002,"臺中縣","大里市","EXP_ALCOHOL_EXPENDITURE","沒有這項支出",29,0.432835820895522
2002,"臺中縣","大里市","EXP_ALCOHOL_EXPENDITURE_VALUE_SOURCE","source_question",67,1
2002,"臺中縣","大里市","EXP_EDU_BOOKS_COMBINED_EXPENDITURE","1千~未滿3千元",3,0.0882352941176471
2002,"臺中縣","大里市","EXP_EDU_BOOKS_COMBINED_EXPENDITURE","1萬元以上",3,0.0882352941176471
2002,"臺中縣","大里市","EXP_EDU_BOOKS_COMBINED_EXPENDITURE","3千~未滿5千元",6,0.176470588235294
2002,"臺中縣","大里市","EXP_EDU_BOOKS_COMBINED_EXPENDITURE","7千~未滿1萬元",1,0.0294117647058824
2002,"臺中縣","大里市","EXP_EDU_BOOKS_COMBINED_EXPENDITURE","未滿1千元",13,0.382352941176471
2002,"臺中縣","大里市","EXP_EDU_BOOKS_COMBINED_EXPENDITURE","無此消費",8,0.235294117647059
2002,"臺中縣","大里市","EXP_EDU_BOOKS_COMBINED_EXPENDITURE_VALUE_SOURCE","source_question",34,1
2002,"臺中縣","大里市","EXP_FOOD_EXPENDITURE","1萬元至未滿2萬元",17,0.261538461538462
2002,"臺中縣","大里市","EXP_FOOD_EXPENDITURE","20,000-29,999 元",26,0.4
2002,"臺中縣","大里市","EXP_FOOD_EXPENDITURE","3,000-4,999 元",2,0.0307692307692308
2002,"臺中縣","大里市","EXP_FOOD_EXPENDITURE","30,000-39,999 元",7,0.107692307692308
2002,"臺中縣","大里市","EXP_FOOD_EXPENDITURE","40,000-49,999 元",1,0.0153846153846154
2002,"臺中縣","大里市","EXP_FOOD_EXPENDITURE","5,000元至未滿1萬元",12,0.184615384615385
2002,"臺中縣","大里市","EXP_FOOD_EXPENDITURE_VALUE_SOURCE","missing",2,0.0298507462686567
2002,"臺中縣","大里市","EXP_FOOD_EXPENDITURE_VALUE_SOURCE","source_question",65,0.970149253731343
2002,"臺中縣","大里市","EXP_MEDICAL_EXPENDITURE","1,000元至未滿3,000元",24,0.358208955223881
2002,"臺中縣","大里市","EXP_MEDICAL_EXPENDITURE","1萬元以上（請記錄金額）",1,0.0149253731343284
2002,"臺中縣","大里市","EXP_MEDICAL_EXPENDITURE","3,000元至未滿5,000元",10,0.149253731343284
2002,"臺中縣","大里市","EXP_MEDICAL_EXPENDITURE","5,000-6,999 元",2,0.0298507462686567
2002,"臺中縣","大里市","EXP_MEDICAL_EXPENDITURE","7,000-9,999 元",5,0.0746268656716418
2002,"臺中縣","大里市","EXP_MEDICAL_EXPENDITURE","未滿1,000元",17,0.253731343283582
2002,"臺中縣","大里市","EXP_MEDICAL_EXPENDITURE","沒有這項支出",8,0.119402985074627
2002,"臺中縣","大里市","EXP_MEDICAL_EXPENDITURE_VALUE_SOURCE","source_question",67,1
2002,"臺中縣","大里市","EXP_TOTAL_REPORTED_EXPENDITURE","2萬元至未滿3萬元",13,0.194029850746269
2002,"臺中縣","大里市","EXP_TOTAL_REPORTED_EXPENDITURE","3萬元至未滿4萬元",12,0.17910447761194
2002,"臺中縣","大里市","EXP_TOTAL_REPORTED_EXPENDITURE","4萬元至未滿5萬元",11,0.164179104477612
2002,"臺中縣","大里市","EXP_TOTAL_REPORTED_EXPENDITURE","5萬元至未滿6萬元",7,0.104477611940299
2002,"臺中縣","大里市","EXP_TOTAL_REPORTED_EXPENDITURE","6萬元至未滿7萬元",3,0.0447761194029851
2002,"臺中縣","大里市","EXP_TOTAL_REPORTED_EXPENDITURE","7萬元至未滿8萬元",3,0.0447761194029851
2002,"臺中縣","大里市","EXP_TOTAL_REPORTED_EXPENDITURE","8萬元以上（請記錄金額）",2,0.0298507462686567
2002,"臺中縣","大里市","EXP_TOTAL_REPORTED_EXPENDITURE","未滿2萬元",16,0.238805970149254
2002,"臺中縣","大里市","EXP_TOTAL_REPORTED_EXPENDITURE_VALUE_SOURCE","source_question",67,1
2002,"臺中縣","大里市","EXP_TRANSPORT_COMM_EXPENDITURE","1,000元至未滿3,000元",18,0.26865671641791
2002,"臺中縣","大里市","EXP_TRANSPORT_COMM_EXPENDITURE","1萬元以上（請記錄金額）",2,0.0298507462686567
2002,"臺中縣","大里市","EXP_TRANSPORT_COMM_EXPENDITURE","3,000元至未滿5,000元",18,0.26865671641791
2002,"臺中縣","大里市","EXP_TRANSPORT_COMM_EXPENDITURE","5,000-6,999 元",13,0.194029850746269
2002,"臺中縣","大里市","EXP_TRANSPORT_COMM_EXPENDITURE","7,000-9,999 元",7,0.104477611940299
2002,"臺中縣","大里市","EXP_TRANSPORT_COMM_EXPENDITURE","999 元及以下",9,0.134328358208955
2002,"臺中縣","大里市","EXP_TRANSPORT_COMM_EXPENDITURE_VALUE_SOURCE","source_question",67,1
2002,"臺中縣","大里市","EXP_TRAVEL_EXPENDITURE","1千~未滿3千元",7,0.205882352941176
2002,"臺中縣","大里市","EXP_TRAVEL_EXPENDITURE","3千~未滿5千元",7,0.205882352941176
2002,"臺中縣","大里市","EXP_TRAVEL_EXPENDITURE","5千~未滿7千元",1,0.0294117647058824
2002,"臺中縣","大里市","EXP_TRAVEL_EXPENDITURE","未滿1千元",6,0.176470588235294
2002,"臺中縣","大里市","EXP_TRAVEL_EXPENDITURE","無此消費",13,0.382352941176471
2002,"臺中縣","大里市","EXP_TRAVEL_EXPENDITURE_VALUE_SOURCE","source_question",34,1
2002,"臺中縣","大里市","GEOGRAPHY_KEY","臺中市::大里市",67,1
2002,"臺中縣","大里市","GEOGRAPHY_LEVEL","township",67,1
2002,"臺中縣","大里市","HOUSE_BELONG","租賃",18,0.26865671641791
2002,"臺中縣","大里市","HOUSE_BELONG","自有/家人所有/自建",49,0.73134328358209
2002,"臺中縣","大里市","INC_FAM_ANALYSIS_ELIGIBILITY_REASON","該年度無I1跳答排除規則",67,1
2002,"臺中縣","大里市","INC_FAM_ANALYSIS_ELIGIBLE","TRUE",67,1
2002,"臺中縣","大里市","INC_FAM_GOV_INCOME","2,000元至未滿4,000元",7,0.104477611940299
2002,"臺中縣","大里市","INC_FAM_GOV_INCOME","未滿2,000元",60,0.895522388059702
2002,"臺中縣","大里市","INC_FAM_GOV_INCOME_VALUE_SOURCE","source_question",67,1
2002,"臺中縣","大里市","INC_FAM_OTHER_INCOME","5萬~未滿6萬元",1,0.0149253731343284
2002,"臺中縣","大里市","INC_FAM_OTHER_INCOME","6萬元以上",2,0.0298507462686567
2002,"臺中縣","大里市","INC_FAM_OTHER_INCOME","未滿5千元",1,0.0149253731343284
2002,"臺中縣","大里市","INC_FAM_OTHER_INCOME","無此收入",63,0.940298507462687
2002,"臺中縣","大里市","INC_FAM_OTHER_INCOME_VALUE_SOURCE","source_question",67,1
2002,"臺中縣","大里市","INC_FAM_TOTAL_INCOME","10萬元至未滿12萬元",3,0.0447761194029851
2002,"臺中縣","大里市","INC_FAM_TOTAL_INCOME","15萬元以上（請記錄金額）",2,0.0298507462686567
2002,"臺中縣","大里市","INC_FAM_TOTAL_INCOME","2萬元至未滿4萬元",22,0.328358208955224
2002,"臺中縣","大里市","INC_FAM_TOTAL_INCOME","4萬元至未滿6萬元",16,0.238805970149254
2002,"臺中縣","大里市","INC_FAM_TOTAL_INCOME","6萬元至未滿8萬元",11,0.164179104477612
2002,"臺中縣","大里市","INC_FAM_TOTAL_INCOME","8萬元至未滿10萬元",4,0.0597014925373134
2002,"臺中縣","大里市","INC_FAM_TOTAL_INCOME","未滿2萬元",9,0.134328358208955
2002,"臺中縣","大里市","INC_FAM_TOTAL_INCOME_VALUE_SOURCE","source_question",67,1
2002,"臺中縣","大里市","INC_FAM_WORK_INCOME","100,000-129,999元",3,0.0447761194029851
2002,"臺中縣","大里市","INC_FAM_WORK_INCOME","2萬元至未滿4萬元",21,0.313432835820896
2002,"臺中縣","大里市","INC_FAM_WORK_INCOME","4萬元至未滿6萬元",16,0.238805970149254
2002,"臺中縣","大里市","INC_FAM_WORK_INCOME","6萬元至未滿8萬元",11,0.164179104477612
2002,"臺中縣","大里市","INC_FAM_WORK_INCOME","8萬元至未滿10萬元",6,0.0895522388059701
2002,"臺中縣","大里市","INC_FAM_WORK_INCOME","未滿2萬元",10,0.149253731343284
2002,"臺中縣","大里市","INC_FAM_WORK_INCOME_VALUE_SOURCE","source_question",67,1
2002,"臺中縣","大里市","MALE","男性",43,0.641791044776119
2002,"臺中縣","大里市","MALE","非男性",24,0.358208955223881
2002,"臺中縣","大里市","RACE","布農族",19,0.283582089552239
2002,"臺中縣","大里市","RACE","排灣族",13,0.194029850746269
2002,"臺中縣","大里市","RACE","泰雅族",12,0.17910447761194
2002,"臺中縣","大里市","RACE","賽夏族",2,0.0298507462686567
2002,"臺中縣","大里市","RACE","鄒族",2,0.0298507462686567
2002,"臺中縣","大里市","RACE","阿美族",14,0.208955223880597
2002,"臺中縣","大里市","RACE","雅美族/達悟族",1,0.0149253731343284
2002,"臺中縣","大里市","RACE","魯凱族",4,0.0597014925373134
2002,"臺中縣","大里市","RENT","10,000-19,999元",4,0.222222222222222
2002,"臺中縣","大里市","RENT","3,000-4,999元",5,0.277777777777778
2002,"臺中縣","大里市","RENT","5,000-6,999元",4,0.222222222222222
2002,"臺中縣","大里市","RENT","7,000-9,999元",5,0.277777777777778
2002,"臺中縣","大里市","RESPONDENT_UNIT","economic_household_head",67,1
2002,"臺中縣","大里市","RESPONDENT_UNIT_SOURCE","91年問卷首頁：訪問對象為經濟戶長",67,1
2002,"臺中縣","大里市","SURVEY_TAG","91_1",33,0.492537313432836
2002,"臺中縣","大里市","SURVEY_TAG","91_2",34,0.507462686567164
2002,"臺中縣","大里市","TOWNSHIP_HARMONIZED","大里市",67,1
2002,"臺中縣","大里市","TOWNSHIP_YEAR_SPECIFIC","大里市",67,1
2002,"臺中縣","大雅鄉","ADMIN_NAME_HARMONIZED","臺中市",59,1
2002,"臺中縣","大雅鄉","ADMIN_NAME_ORIGINAL","台中縣",59,1
2002,"臺中縣","大雅鄉","ADMIN_NAME_YEAR_SPECIFIC","臺中縣",59,1
2002,"臺中縣","大雅鄉","AGE_GROUP","15-19歲",1,0.0169491525423729
2002,"臺中縣","大雅鄉","AGE_GROUP","20-29歲",2,0.0338983050847458
2002,"臺中縣","大雅鄉","AGE_GROUP","30-39歲",22,0.372881355932203
2002,"臺中縣","大雅鄉","AGE_GROUP","40-49歲",26,0.440677966101695
2002,"臺中縣","大雅鄉","AGE_GROUP","50-59歲",8,0.135593220338983
2002,"臺中縣","大雅鄉","AGE_GROUP_HARMONIZED","15-19歲",1,0.0169491525423729
2002,"臺中縣","大雅鄉","AGE_GROUP_HARMONIZED","20-29歲",2,0.0338983050847458
2002,"臺中縣","大雅鄉","AGE_GROUP_HARMONIZED","30-39歲",22,0.372881355932203
2002,"臺中縣","大雅鄉","AGE_GROUP_HARMONIZED","40-49歲",26,0.440677966101695
2002,"臺中縣","大雅鄉","AGE_GROUP_HARMONIZED","50-59歲",8,0.135593220338983
2002,"臺中縣","大雅鄉","AGE_MEASURE_TYPE","age_group",59,1
2002,"臺中縣","大雅鄉","COUNTY_MAPPING_STATUS","single_township",59,1
2002,"臺中縣","大雅鄉","COUNTY_ORIGINAL","大雅鄉",59,1
2002,"臺中縣","大雅鄉","EDU","國(初)中",15,0.254237288135593
2002,"臺中縣","大雅鄉","EDU","國小",10,0.169491525423729
2002,"臺中縣","大雅鄉","EDU","專科以上",4,0.0677966101694915
2002,"臺中縣","大雅鄉","EDU","高中職",30,0.508474576271186
2002,"臺中縣","大雅鄉","EXP_ALCOHOL_EXPENDITURE","1,000元至未滿3,000元",13,0.220338983050847
2002,"臺中縣","大雅鄉","EXP_ALCOHOL_EXPENDITURE","1萬元以上（請記錄金額）",2,0.0338983050847458
2002,"臺中縣","大雅鄉","EXP_ALCOHOL_EXPENDITURE","3,000元至未滿5,000元",5,0.0847457627118644
2002,"臺中縣","大雅鄉","EXP_ALCOHOL_EXPENDITURE","5,000-6,999 元",5,0.0847457627118644
2002,"臺中縣","大雅鄉","EXP_ALCOHOL_EXPENDITURE","7,000-9,999 元",1,0.0169491525423729
2002,"臺中縣","大雅鄉","EXP_ALCOHOL_EXPENDITURE","未滿1,000元",6,0.101694915254237
2002,"臺中縣","大雅鄉","EXP_ALCOHOL_EXPENDITURE","沒有這項支出",27,0.457627118644068
2002,"臺中縣","大雅鄉","EXP_ALCOHOL_EXPENDITURE_VALUE_SOURCE","source_question",59,1
2002,"臺中縣","大雅鄉","EXP_EDU_BOOKS_COMBINED_EXPENDITURE","1千~未滿3千元",3,0.0909090909090909
2002,"臺中縣","大雅鄉","EXP_EDU_BOOKS_COMBINED_EXPENDITURE","1萬元以上",1,0.0303030303030303
2002,"臺中縣","大雅鄉","EXP_EDU_BOOKS_COMBINED_EXPENDITURE","3千~未滿5千元",5,0.151515151515152
2002,"臺中縣","大雅鄉","EXP_EDU_BOOKS_COMBINED_EXPENDITURE","7千~未滿1萬元",4,0.121212121212121
2002,"臺中縣","大雅鄉","EXP_EDU_BOOKS_COMBINED_EXPENDITURE","未滿1千元",10,0.303030303030303
2002,"臺中縣","大雅鄉","EXP_EDU_BOOKS_COMBINED_EXPENDITURE","無此消費",10,0.303030303030303
2002,"臺中縣","大雅鄉","EXP_EDU_BOOKS_COMBINED_EXPENDITURE_VALUE_SOURCE","source_question",33,1
2002,"臺中縣","大雅鄉","EXP_FOOD_EXPENDITURE","1萬元至未滿2萬元",13,0.220338983050847
2002,"臺中縣","大雅鄉","EXP_FOOD_EXPENDITURE","20,000-29,999 元",25,0.423728813559322
2002,"臺中縣","大雅鄉","EXP_FOOD_EXPENDITURE","30,000-39,999 元",10,0.169491525423729
2002,"臺中縣","大雅鄉","EXP_FOOD_EXPENDITURE","40,000-49,999 元",4,0.0677966101694915
2002,"臺中縣","大雅鄉","EXP_FOOD_EXPENDITURE","5,000元至未滿1萬元",7,0.11864406779661
2002,"臺中縣","大雅鄉","EXP_FOOD_EXPENDITURE_VALUE_SOURCE","source_question",59,1
2002,"臺中縣","大雅鄉","EXP_MEDICAL_EXPENDITURE","1,000元至未滿3,000元",12,0.210526315789474
2002,"臺中縣","大雅鄉","EXP_MEDICAL_EXPENDITURE","1萬元以上（請記錄金額）",2,0.0350877192982456
2002,"臺中縣","大雅鄉","EXP_MEDICAL_EXPENDITURE","3,000元至未滿5,000元",13,0.228070175438596
2002,"臺中縣","大雅鄉","EXP_MEDICAL_EXPENDITURE","5,000-6,999 元",4,0.0701754385964912
2002,"臺中縣","大雅鄉","EXP_MEDICAL_EXPENDITURE","7,000-9,999 元",1,0.0175438596491228
2002,"臺中縣","大雅鄉","EXP_MEDICAL_EXPENDITURE","未滿1,000元",23,0.403508771929825
2002,"臺中縣","大雅鄉","EXP_MEDICAL_EXPENDITURE","沒有這項支出",2,0.0350877192982456
2002,"臺中縣","大雅鄉","EXP_MEDICAL_EXPENDITURE_VALUE_SOURCE","missing",2,0.0338983050847458
2002,"臺中縣","大雅鄉","EXP_MEDICAL_EXPENDITURE_VALUE_SOURCE","source_question",57,0.966101694915254
2002,"臺中縣","大雅鄉","EXP_TOTAL_REPORTED_EXPENDITURE","2萬元至未滿3萬元",14,0.23728813559322
2002,"臺中縣","大雅鄉","EXP_TOTAL_REPORTED_EXPENDITURE","3萬元至未滿4萬元",16,0.271186440677966
2002,"臺中縣","大雅鄉","EXP_TOTAL_REPORTED_EXPENDITURE","4萬元至未滿5萬元",6,0.101694915254237
2002,"臺中縣","大雅鄉","EXP_TOTAL_REPORTED_EXPENDITURE","5萬元至未滿6萬元",10,0.169491525423729
2002,"臺中縣","大雅鄉","EXP_TOTAL_REPORTED_EXPENDITURE","6萬元至未滿7萬元",1,0.0169491525423729
2002,"臺中縣","大雅鄉","EXP_TOTAL_REPORTED_EXPENDITURE","7萬元至未滿8萬元",1,0.0169491525423729
2002,"臺中縣","大雅鄉","EXP_TOTAL_REPORTED_EXPENDITURE","8萬元以上（請記錄金額）",3,0.0508474576271186
2002,"臺中縣","大雅鄉","EXP_TOTAL_REPORTED_EXPENDITURE","未滿2萬元",8,0.135593220338983
2002,"臺中縣","大雅鄉","EXP_TOTAL_REPORTED_EXPENDITURE_VALUE_SOURCE","source_question",59,1
2002,"臺中縣","大雅鄉","EXP_TRANSPORT_COMM_EXPENDITURE","1,000元至未滿3,000元",15,0.254237288135593
2002,"臺中縣","大雅鄉","EXP_TRANSPORT_COMM_EXPENDITURE","1萬元以上（請記錄金額）",2,0.0338983050847458
2002,"臺中縣","大雅鄉","EXP_TRANSPORT_COMM_EXPENDITURE","3,000元至未滿5,000元",24,0.406779661016949
2002,"臺中縣","大雅鄉","EXP_TRANSPORT_COMM_EXPENDITURE","5,000-6,999 元",13,0.220338983050847
2002,"臺中縣","大雅鄉","EXP_TRANSPORT_COMM_EXPENDITURE","7,000-9,999 元",4,0.0677966101694915
2002,"臺中縣","大雅鄉","EXP_TRANSPORT_COMM_EXPENDITURE","999 元及以下",1,0.0169491525423729
2002,"臺中縣","大雅鄉","EXP_TRANSPORT_COMM_EXPENDITURE_VALUE_SOURCE","source_question",59,1
2002,"臺中縣","大雅鄉","EXP_TRAVEL_EXPENDITURE","1千~未滿3千元",3,0.0909090909090909
2002,"臺中縣","大雅鄉","EXP_TRAVEL_EXPENDITURE","3千~未滿5千元",2,0.0606060606060606
2002,"臺中縣","大雅鄉","EXP_TRAVEL_EXPENDITURE","5千~未滿7千元",1,0.0303030303030303
2002,"臺中縣","大雅鄉","EXP_TRAVEL_EXPENDITURE","未滿1千元",6,0.181818181818182
2002,"臺中縣","大雅鄉","EXP_TRAVEL_EXPENDITURE","無此消費",21,0.636363636363636
2002,"臺中縣","大雅鄉","EXP_TRAVEL_EXPENDITURE_VALUE_SOURCE","source_question",33,1
2002,"臺中縣","大雅鄉","GEOGRAPHY_KEY","臺中市::大雅鄉",59,1
2002,"臺中縣","大雅鄉","GEOGRAPHY_LEVEL","township",59,1
2002,"臺中縣","大雅鄉","HOUSE_BELONG","租賃",30,0.508474576271186
2002,"臺中縣","大雅鄉","HOUSE_BELONG","自有/家人所有/自建",29,0.491525423728814
2002,"臺中縣","大雅鄉","INC_FAM_ANALYSIS_ELIGIBILITY_REASON","該年度無I1跳答排除規則",59,1
2002,"臺中縣","大雅鄉","INC_FAM_ANALYSIS_ELIGIBLE","TRUE",59,1
2002,"臺中縣","大雅鄉","INC_FAM_GOV_INCOME","2,000元至未滿4,000元",2,0.0338983050847458
2002,"臺中縣","大雅鄉","INC_FAM_GOV_INCOME","4,000元至未滿6,000元",2,0.0338983050847458
2002,"臺中縣","大雅鄉","INC_FAM_GOV_INCOME","未滿2,000元",55,0.932203389830508
2002,"臺中縣","大雅鄉","INC_FAM_GOV_INCOME_VALUE_SOURCE","source_question",59,1
2002,"臺中縣","大雅鄉","INC_FAM_OTHER_INCOME","1萬~未滿2萬元",1,0.0169491525423729
2002,"臺中縣","大雅鄉","INC_FAM_OTHER_INCOME","5千~未滿1萬元",1,0.0169491525423729
2002,"臺中縣","大雅鄉","INC_FAM_OTHER_INCOME","5萬~未滿6萬元",4,0.0677966101694915
2002,"臺中縣","大雅鄉","INC_FAM_OTHER_INCOME","6萬元以上",2,0.0338983050847458
2002,"臺中縣","大雅鄉","INC_FAM_OTHER_INCOME","未滿5千元",1,0.0169491525423729
2002,"臺中縣","大雅鄉","INC_FAM_OTHER_INCOME","無此收入",50,0.847457627118644
2002,"臺中縣","大雅鄉","INC_FAM_OTHER_INCOME_VALUE_SOURCE","source_question",59,1
2002,"臺中縣","大雅鄉","INC_FAM_TOTAL_INCOME","10萬元至未滿12萬元",2,0.0338983050847458
2002,"臺中縣","大雅鄉","INC_FAM_TOTAL_INCOME","12萬元至未滿15萬元",2,0.0338983050847458
