domain,concept_id,concept_label,harmonized_year,source_dataset,source_question_ids,source_question_texts,base_question_ids_103,base_question_texts_103,source_option_code,source_option_text,source_min_value,source_max_value,base_option_code_103,base_option_text_103,base_min_value_103,base_max_value_103,comparison_level,mapping_relation,total_construction_rule,note
income,INC_FAM_RENT,家庭房屋土地租金收入,95,95,Q11-4,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過,I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,2.0,"5,000-9,999元",5000,9999,2.0,"5,000-9,999 元",5000,9999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,95,95,Q11-4,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過,I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,3.0,"10,000-14,999 元",10000,14999,3.0,"10,000-14,999 元",10000,14999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,95,95,Q11-4,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過,I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,4.0,"15,000-19,999元",15000,19999,4.0,"15,000-19,999 元",15000,19999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,95,95,Q11-4,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過,I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,5.0,"20,000-24,999 元",20000,24999,5.0,"20,000-24,999 元",20000,24999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,95,95,Q11-4,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過,I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,6.0,"25,000-29,999元",25000,29999,6.0,"25,000-29,999 元",25000,29999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,95,95,Q11-4,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過,I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,7.0,"30,000-39,999 元",30000,39999,7.0,"30,000-39,999 元",30000,39999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,95,95,Q11-4,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過,I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,8.0,"40,000-49,999元",40000,49999,8.0,"40,000-49,999 元",40000,49999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,95,95,Q11-4,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過,I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,9.0,"50,000-59,999 元",50000,59999,9.0,"50,000-59,999 元",50000,59999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,95,95,Q11-4,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過,I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,9.0,"70,000-79,999 元",70000,79999,11.0,"70,000-79,999 元",70000,79999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,95,95,Q11-4,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過,I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,10.0,"60,000-69,999元",60000,69999,10.0,"60,000-69,999 元",60000,69999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,95,95,Q11-4,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過,I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,90.0,"80,000 元及以上，請記錄 元",80000,,12.0,"80,000 元及以上，請記錄_________________元",80000,,option,exact_open_upper,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,95,95,Q11-4,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過,I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,95.0,沒有這項收入,0,0,13.0,沒有這項收入,0,0,option,exact_none,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,99,99,I5,"""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】""",I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,4,"4,999 元及以下",0,4999,1.0,"4,999 元及以下",0,4999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,99,99,I5,"""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】""",I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,5,"5,000-9,999 元",5000,9999,2.0,"5,000-9,999 元",5000,9999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,99,99,I5,"""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】""",I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,10,"10,000-14,999 元",10000,14999,3.0,"10,000-14,999 元",10000,14999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,99,99,I5,"""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】""",I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,15,"15,000-19,999 元",15000,19999,4.0,"15,000-19,999 元",15000,19999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,99,99,I5,"""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】""",I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,20,"20,000-24,999 元",20000,24999,5.0,"20,000-24,999 元",20000,24999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,99,99,I5,"""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】""",I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,25,"25,000-29,999 元",25000,29999,6.0,"25,000-29,999 元",25000,29999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,99,99,I5,"""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】""",I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,30,"30,000-39,999 元",30000,39999,7.0,"30,000-39,999 元",30000,39999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,99,99,I5,"""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】""",I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,40,"40,000-49,999 元",40000,49999,8.0,"40,000-49,999 元",40000,49999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,99,99,I5,"""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】""",I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,50,"50,000-59,999 元",50000,59999,9.0,"50,000-59,999 元",50000,59999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,99,99,I5,"""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】""",I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,60,"60,000-69,999 元",60000,69999,10.0,"60,000-69,999 元",60000,69999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,99,99,I5,"""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】""",I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,70,"70,000-79,999 元",70000,79999,11.0,"70,000-79,999 元",70000,79999,option,exact_range,source_question,以 103 年 I7 為基準。
income,INC_FAM_RENT,家庭房屋土地租金收入,99,99,I5,"""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年帄均每個月的金額】""",I7,包含您本人，全家每個月的「房屋、土地出租租金」收入總共是多少？【過去ㄧ年平均每個月的,80,"80,000 元及以上，請記錄 元",80000,,12.0,"80,000 元及以上，請記錄_________________元",80000,,option,exact_open_upper,source_question,以 103 年 I7 為基準。
