DATA_Y,CITY,COUNTY,variable,category,n,share
2021,中部地區,中部地區,INC_FAM_WORK_INCOME,"90,000-99,999 元",48,0.06315789473684211
2021,中部地區,中部地區,INC_FAM_WORK_INCOME,沒有這項收入,27,0.035526315789473684
2021,中部地區,中部地區,INC_PERS_GOV_INCOME,"1,000-1,999 元",9,0.011842105263157895
2021,中部地區,中部地區,INC_PERS_GOV_INCOME,"10,000-14,999 元",15,0.019736842105263157
2021,中部地區,中部地區,INC_PERS_GOV_INCOME,"15,000-19,999 元",2,0.002631578947368421
2021,中部地區,中部地區,INC_PERS_GOV_INCOME,"2,000-2,999 元",3,0.003947368421052632
2021,中部地區,中部地區,INC_PERS_GOV_INCOME,"20,000-29,999 元",1,0.0013157894736842105
2021,中部地區,中部地區,INC_PERS_GOV_INCOME,"3,000-3,999 元",56,0.07368421052631578
2021,中部地區,中部地區,INC_PERS_GOV_INCOME,"30,000 元及以上，請記錄________元",1,0.0013157894736842105
2021,中部地區,中部地區,INC_PERS_GOV_INCOME,"4,000-4,999 元",23,0.030263157894736843
2021,中部地區,中部地區,INC_PERS_GOV_INCOME,"5,000-5,999 元",13,0.017105263157894738
2021,中部地區,中部地區,INC_PERS_GOV_INCOME,"6,000-7,999 元",45,0.05921052631578947
2021,中部地區,中部地區,INC_PERS_GOV_INCOME,"8,000-9,999 元",7,0.009210526315789473
2021,中部地區,中部地區,INC_PERS_GOV_INCOME,999 元及以下,6,0.007894736842105263
2021,中部地區,中部地區,INC_PERS_GOV_INCOME,沒有這項收入,579,0.7618421052631579
2021,中部地區,中部地區,INC_PERS_INTEREST_INCOME,"1,000-1,999 元",12,0.015789473684210527
2021,中部地區,中部地區,INC_PERS_INTEREST_INCOME,"10,000-14,999 元",5,0.006578947368421052
2021,中部地區,中部地區,INC_PERS_INTEREST_INCOME,"15,000-19,999 元",1,0.0013157894736842105
2021,中部地區,中部地區,INC_PERS_INTEREST_INCOME,"2,000-2,999 元",7,0.009210526315789473
2021,中部地區,中部地區,INC_PERS_INTEREST_INCOME,"20,000-29,999 元",1,0.0013157894736842105
2021,中部地區,中部地區,INC_PERS_INTEREST_INCOME,"3,000-3,999 元",4,0.005263157894736842
2021,中部地區,中部地區,INC_PERS_INTEREST_INCOME,"30,000 元及以上，請記錄________元",1,0.0013157894736842105
2021,中部地區,中部地區,INC_PERS_INTEREST_INCOME,"4,000-4,999 元",6,0.007894736842105263
2021,中部地區,中部地區,INC_PERS_INTEREST_INCOME,"5,000-5,999 元",1,0.0013157894736842105
2021,中部地區,中部地區,INC_PERS_INTEREST_INCOME,"8,000-9,999 元",2,0.002631578947368421
2021,中部地區,中部地區,INC_PERS_INTEREST_INCOME,999 元及以下,183,0.24078947368421053
2021,中部地區,中部地區,INC_PERS_INTEREST_INCOME,沒有這項收入,537,0.7065789473684211
2021,中部地區,中部地區,INC_PERS_OTHER_INCOME,"10,000-14,999 元",3,0.003947368421052632
2021,中部地區,中部地區,INC_PERS_OTHER_INCOME,"4,999 元及以下",11,0.014473684210526316
2021,中部地區,中部地區,INC_PERS_OTHER_INCOME,"5,000-9,999 元",3,0.003947368421052632
2021,中部地區,中部地區,INC_PERS_OTHER_INCOME,"50,000-59,999 元",2,0.002631578947368421
2021,中部地區,中部地區,INC_PERS_OTHER_INCOME,沒有這項收入,741,0.975
2021,中部地區,中部地區,INC_PERS_RENT_INCOME,"10,000-14,999 元",3,0.003947368421052632
2021,中部地區,中部地區,INC_PERS_RENT_INCOME,"30,000-39,999 元",2,0.002631578947368421
2021,中部地區,中部地區,INC_PERS_RENT_INCOME,"4,999 元及以下",4,0.005263157894736842
2021,中部地區,中部地區,INC_PERS_RENT_INCOME,"5,000-9,999 元",2,0.002631578947368421
2021,中部地區,中部地區,INC_PERS_RENT_INCOME,"50,000-59,999 元",3,0.003947368421052632
2021,中部地區,中部地區,INC_PERS_RENT_INCOME,"80,000 元及以上，請記錄_________________元",1,0.0013157894736842105
2021,中部地區,中部地區,INC_PERS_RENT_INCOME,沒有這項收入,745,0.9802631578947368
2021,中部地區,中部地區,INC_PERS_TRANSFER_INCOME,"1,000-1,999 元",6,0.007894736842105263
2021,中部地區,中部地區,INC_PERS_TRANSFER_INCOME,"10,000-14,999 元",2,0.002631578947368421
2021,中部地區,中部地區,INC_PERS_TRANSFER_INCOME,"15,000-19,999 元",1,0.0013157894736842105
2021,中部地區,中部地區,INC_PERS_TRANSFER_INCOME,"2,000-2,999 元",5,0.006578947368421052
2021,中部地區,中部地區,INC_PERS_TRANSFER_INCOME,"20,000-29,999 元",1,0.0013157894736842105
2021,中部地區,中部地區,INC_PERS_TRANSFER_INCOME,"3,000-3,999 元",2,0.002631578947368421
2021,中部地區,中部地區,INC_PERS_TRANSFER_INCOME,"6,000-7,999 元",1,0.0013157894736842105
2021,中部地區,中部地區,INC_PERS_TRANSFER_INCOME,"8,000-9,999 元",1,0.0013157894736842105
2021,中部地區,中部地區,INC_PERS_TRANSFER_INCOME,999 元及以下,34,0.04473684210526316
2021,中部地區,中部地區,INC_PERS_TRANSFER_INCOME,沒有這項收入,707,0.9302631578947368
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"10,000-14,999 元",39,0.05131578947368421
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"100,000-129,999元",9,0.011842105263157895
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"130,000-159,999元",3,0.003947368421052632
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"15,000-19,999 元",49,0.06447368421052632
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"160,000 元及以上，請記錄____________元",5,0.006578947368421052
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"20,000-24,999 元",72,0.09473684210526316
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"25,000-29,999 元",124,0.1631578947368421
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"30,000-39,999 元",169,0.22236842105263158
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"40,000-49,999 元",103,0.1355263157894737
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"50,000-59,999 元",52,0.06842105263157895
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"60,000-69,999 元",18,0.02368421052631579
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"70,000-79,999 元",18,0.02368421052631579
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"80,000-89,999 元",6,0.007894736842105263
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"9,999 元及以下",27,0.035526315789473684
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,"90,000-99,999 元",6,0.007894736842105263
2021,中部地區,中部地區,INC_PERS_WORK_INCOME,沒有這項收入,60,0.07894736842105263
2021,中部地區,中部地區,MALE,男性,478,0.6289473684210526
2021,中部地區,中部地區,MALE,非男性,282,0.37105263157894736
2021,中部地區,中部地區,RACE,卑南族,6,0.008
2021,中部地區,中部地區,RACE,太魯閣族,7,0.009333333333333334
2021,中部地區,中部地區,RACE,布農族,155,0.20666666666666667
2021,中部地區,中部地區,RACE,排灣族,67,0.08933333333333333
2021,中部地區,中部地區,RACE,泰雅族,121,0.16133333333333333
2021,中部地區,中部地區,RACE,賽夏族,49,0.06533333333333333
2021,中部地區,中部地區,RACE,賽德克族,68,0.09066666666666667
2021,中部地區,中部地區,RACE,鄒族,1,0.0013333333333333333
2021,中部地區,中部地區,RACE,阿美族,90,0.12
2021,中部地區,中部地區,RACE,雅美族/達悟族,4,0.005333333333333333
2021,中部地區,中部地區,RACE,非原住民族,180,0.24
2021,中部地區,中部地區,RACE,魯凱族,2,0.0026666666666666666
2021,中部地區,中部地區,RENT,"1,000-2,999元",5,0.02617801047120419
2021,中部地區,中部地區,RENT,"10,000-19,999元",64,0.33507853403141363
2021,中部地區,中部地區,RENT,"20,000元以上",7,0.03664921465968586
2021,中部地區,中部地區,RENT,"3,000-4,999元",21,0.1099476439790576
2021,中部地區,中部地區,RENT,"5,000-6,999元",42,0.2198952879581152
2021,中部地區,中部地區,RENT,"7,000-9,999元",51,0.2670157068062827
2021,中部地區,中部地區,RENT,"未滿1,000元",1,0.005235602094240838
2021,北部地區,北部地區,AGE_GROUP,20-29歲,107,0.053180914512922464
2021,北部地區,北部地區,AGE_GROUP,30-39歲,352,0.1749502982107356
2021,北部地區,北部地區,AGE_GROUP,40-49歲,514,0.2554671968190855
2021,北部地區,北部地區,AGE_GROUP,50-59歲,496,0.24652087475149106
2021,北部地區,北部地區,AGE_GROUP,60歲以上,543,0.2698807157057654
2021,北部地區,北部地區,AGE_MEASURE_TYPE,age_group,2012,1
2021,北部地區,北部地區,EDU,不識字/自修,29,0.01441351888667992
2021,北部地區,北部地區,EDU,國(初)中,467,0.23210735586481113
2021,北部地區,北部地區,EDU,國小,310,0.1540755467196819
2021,北部地區,北部地區,EDU,專科以上,450,0.22365805168986083
2021,北部地區,北部地區,EDU,高中職,756,0.3757455268389662
2021,北部地區,北部地區,EXP_ALCOHOL_EXPENDITURE,"1,000-1,999 元",203,0.10089463220675944
2021,北部地區,北部地區,EXP_ALCOHOL_EXPENDITURE,"10,000-14,999 元",49,0.024353876739562623
2021,北部地區,北部地區,EXP_ALCOHOL_EXPENDITURE,"15,000-19,999 元",13,0.0064612326043737576
2021,北部地區,北部地區,EXP_ALCOHOL_EXPENDITURE,"2,000-2,999 元",202,0.10039761431411531
2021,北部地區,北部地區,EXP_ALCOHOL_EXPENDITURE,"20,000-29,999 元",7,0.0034791252485089465
2021,北部地區,北部地區,EXP_ALCOHOL_EXPENDITURE,"3,000-3,999 元",202,0.10039761431411531
2021,北部地區,北部地區,EXP_ALCOHOL_EXPENDITURE,"4,000-4,999 元",120,0.05964214711729622
2021,北部地區,北部地區,EXP_ALCOHOL_EXPENDITURE,499 元及以下,104,0.05168986083499006
2021,北部地區,北部地區,EXP_ALCOHOL_EXPENDITURE,"5,000-6,999 元",90,0.04473161033797217
2021,北部地區,北部地區,EXP_ALCOHOL_EXPENDITURE,500-999 元,147,0.07306163021868788
2021,北部地區,北部地區,EXP_ALCOHOL_EXPENDITURE,"7,000-9,999 元",67,0.03330019880715706
2021,北部地區,北部地區,EXP_ALCOHOL_EXPENDITURE,沒有這項支出,808,0.40159045725646125
2021,北部地區,北部地區,EXP_BOOKS_EXPENDITURE,"1,000-1,999 元",143,0.07107355864811134
2021,北部地區,北部地區,EXP_BOOKS_EXPENDITURE,"10,000-14,999 元",5,0.002485089463220676
2021,北部地區,北部地區,EXP_BOOKS_EXPENDITURE,"2,000-2,999 元",33,0.016401590457256462
2021,北部地區,北部地區,EXP_BOOKS_EXPENDITURE,"3,000-3,999 元",10,0.004970178926441352
2021,北部地區,北部地區,EXP_BOOKS_EXPENDITURE,"4,000-4,999 元",5,0.002485089463220676
2021,北部地區,北部地區,EXP_BOOKS_EXPENDITURE,"5,000-6,999 元",5,0.002485089463220676
2021,北部地區,北部地區,EXP_BOOKS_EXPENDITURE,"7,000-9,999 元",1,4.970178926441351e-4
2021,北部地區,北部地區,EXP_BOOKS_EXPENDITURE,999 元及以下,555,0.275844930417495
2021,北部地區,北部地區,EXP_BOOKS_EXPENDITURE,沒有這項支出,1255,0.6237574552683897
2021,北部地區,北部地區,EXP_CARE_EXPENDITURE,"1,000-1,999 元",6,0.002982107355864811
2021,北部地區,北部地區,EXP_CARE_EXPENDITURE,"10,000-14,999 元",6,0.002982107355864811
2021,北部地區,北部地區,EXP_CARE_EXPENDITURE,"15,000-19,999 元",5,0.002485089463220676
2021,北部地區,北部地區,EXP_CARE_EXPENDITURE,"2,000-2,999 元",8,0.003976143141153081
2021,北部地區,北部地區,EXP_CARE_EXPENDITURE,"20,000-29,999 元",18,0.008946322067594433
2021,北部地區,北部地區,EXP_CARE_EXPENDITURE,"3,000-3,999 元",4,0.0019880715705765406
2021,北部地區,北部地區,EXP_CARE_EXPENDITURE,"30,000 元及以上，請記錄________元",3,0.0014910536779324055
2021,北部地區,北部地區,EXP_CARE_EXPENDITURE,"4,000-4,999 元",6,0.002982107355864811
2021,北部地區,北部地區,EXP_CARE_EXPENDITURE,"5,000-6,999 元",9,0.0044731610337972166
2021,北部地區,北部地區,EXP_CARE_EXPENDITURE,"7,000-9,999 元",8,0.003976143141153081
2021,北部地區,北部地區,EXP_CARE_EXPENDITURE,999 元及以下,6,0.002982107355864811
2021,北部地區,北部地區,EXP_CARE_EXPENDITURE,沒有這項支出,1933,0.9607355864811133
2021,北部地區,北部地區,EXP_CLEANING_EXPENDITURE,"1,000-1,999 元",2,9.940357852882703e-4
2021,北部地區,北部地區,EXP_CLEANING_EXPENDITURE,"15,000-19,999 元",1,4.970178926441351e-4
2021,北部地區,北部地區,EXP_CLEANING_EXPENDITURE,"2,000-2,999 元",1,4.970178926441351e-4
2021,北部地區,北部地區,EXP_CLEANING_EXPENDITURE,"20,000-29,999 元",2,9.940357852882703e-4
2021,北部地區,北部地區,EXP_CLEANING_EXPENDITURE,"5,000-6,999 元",1,4.970178926441351e-4
2021,北部地區,北部地區,EXP_CLEANING_EXPENDITURE,999 元及以下,4,0.0019880715705765406
2021,北部地區,北部地區,EXP_CLEANING_EXPENDITURE,沒有這項支出,2001,0.9945328031809145
2021,北部地區,北部地區,EXP_CLOTHING_EXPENDITURE,"1,000-1,999 元",514,0.2554671968190855
2021,北部地區,北部地區,EXP_CLOTHING_EXPENDITURE,"10,000-14,999 元",15,0.007455268389662028
2021,北部地區,北部地區,EXP_CLOTHING_EXPENDITURE,"15,000-19,999 元",8,0.003976143141153081
2021,北部地區,北部地區,EXP_CLOTHING_EXPENDITURE,"2,000-2,999 元",249,0.12375745526838966
2021,北部地區,北部地區,EXP_CLOTHING_EXPENDITURE,"20,000-29,999 元",4,0.0019880715705765406
2021,北部地區,北部地區,EXP_CLOTHING_EXPENDITURE,"3,000-3,999 元",93,0.04622266401590457
2021,北部地區,北部地區,EXP_CLOTHING_EXPENDITURE,"30,000 元及以上，請記錄________元",3,0.0014910536779324055
2021,北部地區,北部地區,EXP_CLOTHING_EXPENDITURE,"4,000-4,999 元",53,0.026341948310139165
2021,北部地區,北部地區,EXP_CLOTHING_EXPENDITURE,"5,000-6,999 元",53,0.026341948310139165
2021,北部地區,北部地區,EXP_CLOTHING_EXPENDITURE,"7,000-9,999 元",31,0.015407554671968192
2021,北部地區,北部地區,EXP_CLOTHING_EXPENDITURE,999 元及以下,761,0.3782306163021869
2021,北部地區,北部地區,EXP_CLOTHING_EXPENDITURE,沒有這項支出,228,0.11332007952286283
2021,北部地區,北部地區,EXP_DINING_LODGING_EXPENDITURE,"1,000-1,999 元",184,0.09145129224652088
2021,北部地區,北部地區,EXP_DINING_LODGING_EXPENDITURE,"10,000-14,999 元",163,0.08101391650099403
2021,北部地區,北部地區,EXP_DINING_LODGING_EXPENDITURE,"15,000-19,999 元",85,0.04224652087475149
2021,北部地區,北部地區,EXP_DINING_LODGING_EXPENDITURE,"2,000-2,999 元",192,0.09542743538767395
2021,北部地區,北部地區,EXP_DINING_LODGING_EXPENDITURE,"20,000-29,999 元",54,0.0268389662027833
2021,北部地區,北部地區,EXP_DINING_LODGING_EXPENDITURE,"3,000-3,999 元",124,0.061630218687872766
2021,北部地區,北部地區,EXP_DINING_LODGING_EXPENDITURE,"30,000 元及以上，請記錄________元",34,0.016898608349900597
2021,北部地區,北部地區,EXP_DINING_LODGING_EXPENDITURE,"4,000-4,999 元",145,0.0720675944333996
2021,北部地區,北部地區,EXP_DINING_LODGING_EXPENDITURE,"5,000-6,999 元",166,0.08250497017892644
2021,北部地區,北部地區,EXP_DINING_LODGING_EXPENDITURE,"7,000-9,999 元",168,0.08349900596421471
2021,北部地區,北部地區,EXP_DINING_LODGING_EXPENDITURE,999 元及以下,133,0.06610337972166998
2021,北部地區,北部地區,EXP_DINING_LODGING_EXPENDITURE,沒有這項支出,564,0.2803180914512923
2021,北部地區,北部地區,EXP_EDU_TUITION_EXPENDITURE,"1,000-1,999 元",127,0.06312127236580517
2021,北部地區,北部地區,EXP_EDU_TUITION_EXPENDITURE,"10,000-14,999 元",63,0.031312127236580514
2021,北部地區,北部地區,EXP_EDU_TUITION_EXPENDITURE,"15,000-19,999 元",19,0.009443339960238568
2021,北部地區,北部地區,EXP_EDU_TUITION_EXPENDITURE,"2,000-2,999 元",135,0.06709741550695825
2021,北部地區,北部地區,EXP_EDU_TUITION_EXPENDITURE,"20,000-29,999 元",20,0.009940357852882704
2021,北部地區,北部地區,EXP_EDU_TUITION_EXPENDITURE,"3,000-3,999 元",82,0.040755467196819085
2021,北部地區,北部地區,EXP_EDU_TUITION_EXPENDITURE,"30,000 元及以上，請記錄________元",18,0.008946322067594433
2021,北部地區,北部地區,EXP_EDU_TUITION_EXPENDITURE,"4,000-4,999 元",77,0.03827037773359841
2021,北部地區,北部地區,EXP_EDU_TUITION_EXPENDITURE,"5,000-6,999 元",83,0.04125248508946322
2021,北部地區,北部地區,EXP_EDU_TUITION_EXPENDITURE,"7,000-9,999 元",93,0.04622266401590457
2021,北部地區,北部地區,EXP_EDU_TUITION_EXPENDITURE,999 元及以下,148,0.073558648111332
2021,北部地區,北部地區,EXP_EDU_TUITION_EXPENDITURE,沒有這項支出,1147,0.570079522862823
2021,北部地區,北部地區,EXP_FOOD_EXPENDITURE,"10,000-11,999 元",285,0.14165009940357853
2021,北部地區,北部地區,EXP_FOOD_EXPENDITURE,"12,000-14,999 元",245,0.12176938369781312
2021,北部地區,北部地區,EXP_FOOD_EXPENDITURE,"15,000-19,999 元",249,0.12375745526838966
2021,北部地區,北部地區,EXP_FOOD_EXPENDITURE,"2,999 元及以下",96,0.04771371769383698
2021,北部地區,北部地區,EXP_FOOD_EXPENDITURE,"20,000-29,999 元",300,0.14910536779324055
2021,北部地區,北部地區,EXP_FOOD_EXPENDITURE,"3,000-4,999 元",156,0.0775347912524851
2021,北部地區,北部地區,EXP_FOOD_EXPENDITURE,"30,000-39,999 元",116,0.05765407554671968
2021,北部地區,北部地區,EXP_FOOD_EXPENDITURE,"40,000-49,999 元",25,0.01242544731610338
2021,北部地區,北部地區,EXP_FOOD_EXPENDITURE,"5,000-6,999 元",249,0.12375745526838966
2021,北部地區,北部地區,EXP_FOOD_EXPENDITURE,"50,000-59,999 元",11,0.0054671968190854875
2021,北部地區,北部地區,EXP_FOOD_EXPENDITURE,"60,000-69,999 元",8,0.003976143141153081
2021,北部地區,北部地區,EXP_FOOD_EXPENDITURE,"7,000-9,999 元",272,0.13518886679920478
2021,北部地區,北部地區,EXP_FURNITURE_EXPENDITURE,"1,000-1,999 元",220,0.10934393638170974
2021,北部地區,北部地區,EXP_FURNITURE_EXPENDITURE,"10,000-14,999 元",15,0.007455268389662028
2021,北部地區,北部地區,EXP_FURNITURE_EXPENDITURE,"15,000-19,999 元",11,0.0054671968190854875
2021,北部地區,北部地區,EXP_FURNITURE_EXPENDITURE,"2,000-2,999 元",109,0.05417495029821073
2021,北部地區,北部地區,EXP_FURNITURE_EXPENDITURE,"20,000-29,999 元",13,0.0064612326043737576
2021,北部地區,北部地區,EXP_FURNITURE_EXPENDITURE,"3,000-3,999 元",65,0.03230616302186879
2021,北部地區,北部地區,EXP_FURNITURE_EXPENDITURE,"30,000 元及以上，請記錄________元",16,0.007952286282306162
2021,北部地區,北部地區,EXP_FURNITURE_EXPENDITURE,"4,000-4,999 元",37,0.018389662027833
2021,北部地區,北部地區,EXP_FURNITURE_EXPENDITURE,"5,000-6,999 元",26,0.012922465208747515
2021,北部地區,北部地區,EXP_FURNITURE_EXPENDITURE,"7,000-9,999 元",15,0.007455268389662028
2021,北部地區,北部地區,EXP_FURNITURE_EXPENDITURE,999 元及以下,545,0.27087475149105367
2021,北部地區,北部地區,EXP_FURNITURE_EXPENDITURE,沒有這項支出,940,0.4671968190854871
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,"1,000-1,499 元",167,0.08300198807157058
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,"1,500-1,999 元",186,0.09244532803180915
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,"10,000-14,999 元",230,0.1143141153081511
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,"15,000-19,999 元",128,0.0636182902584493
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,"2,000-2,499 元",209,0.10387673956262425
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,"2,500-2,999 元",243,0.12077534791252485
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,"20,000-29,999 元",102,0.05069582504970179
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,"3,000-4,999 元",392,0.19483101391650098
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,"30,000-39,999 元",13,0.0064612326043737576
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,"40,000-49,999 元",5,0.002485089463220676
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,"5,000-9,999 元",248,0.12326043737574553
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,"50,000-59,999 元",2,9.940357852882703e-4
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,"70,000 元及以上，請記錄____________元",7,0.0034791252485089465
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,999 元及以下,71,0.0352882703777336
2021,北部地區,北部地區,EXP_HOUSING_UTIL_EXPENDITURE,沒有這項支出,9,0.0044731610337972166
2021,北部地區,北部地區,EXP_LOAN_INTEREST_EXPENDITURE,"1,000-1,999 元",125,0.0621272365805169
2021,北部地區,北部地區,EXP_LOAN_INTEREST_EXPENDITURE,"10,000-14,999 元",63,0.031312127236580514
2021,北部地區,北部地區,EXP_LOAN_INTEREST_EXPENDITURE,"15,000-19,999 元",34,0.016898608349900597
2021,北部地區,北部地區,EXP_LOAN_INTEREST_EXPENDITURE,"2,000-2,999 元",82,0.040755467196819085
2021,北部地區,北部地區,EXP_LOAN_INTEREST_EXPENDITURE,"20,000-29,999 元",52,0.02584493041749503
2021,北部地區,北部地區,EXP_LOAN_INTEREST_EXPENDITURE,"3,000-3,999 元",55,0.027335984095427434
2021,北部地區,北部地區,EXP_LOAN_INTEREST_EXPENDITURE,"30,000 元及以上，請記錄________元",22,0.010934393638170975
2021,北部地區,北部地區,EXP_LOAN_INTEREST_EXPENDITURE,"4,000-4,999 元",24,0.011928429423459244
2021,北部地區,北部地區,EXP_LOAN_INTEREST_EXPENDITURE,"5,000-6,999 元",41,0.020377733598409543
2021,北部地區,北部地區,EXP_LOAN_INTEREST_EXPENDITURE,"7,000-9,999 元",41,0.020377733598409543
2021,北部地區,北部地區,EXP_LOAN_INTEREST_EXPENDITURE,999 元及以下,64,0.03180914512922465
2021,北部地區,北部地區,EXP_LOAN_INTEREST_EXPENDITURE,沒有這項支出,1409,0.7002982107355865
2021,北部地區,北部地區,EXP_MEDICAL_EXPENDITURE,"1,000-1,999 元",276,0.13717693836978131
2021,北部地區,北部地區,EXP_MEDICAL_EXPENDITURE,"10,000-14,999 元",76,0.03777335984095427
2021,北部地區,北部地區,EXP_MEDICAL_EXPENDITURE,"15,000-19,999 元",26,0.012922465208747515
2021,北部地區,北部地區,EXP_MEDICAL_EXPENDITURE,"2,000-2,999 元",147,0.07306163021868788
2021,北部地區,北部地區,EXP_MEDICAL_EXPENDITURE,"20,000-29,999 元",10,0.004970178926441352
2021,北部地區,北部地區,EXP_MEDICAL_EXPENDITURE,"3,000-3,999 元",117,0.05815109343936382
2021,北部地區,北部地區,EXP_MEDICAL_EXPENDITURE,"30,000 元及以上，請記錄________元",6,0.002982107355864811
2021,北部地區,北部地區,EXP_MEDICAL_EXPENDITURE,"4,000-4,999 元",95,0.04721669980119284
2021,北部地區,北部地區,EXP_MEDICAL_EXPENDITURE,499 元及以下,612,0.30417495029821073
2021,北部地區,北部地區,EXP_MEDICAL_EXPENDITURE,"5,000-6,999 元",77,0.03827037773359841
2021,北部地區,北部地區,EXP_MEDICAL_EXPENDITURE,500-999 元,447,0.22216699801192843
2021,北部地區,北部地區,EXP_MEDICAL_EXPENDITURE,"7,000-9,999 元",92,0.04572564612326044
2021,北部地區,北部地區,EXP_MEDICAL_EXPENDITURE,沒有這項支出,31,0.015407554671968192
2021,北部地區,北部地區,EXP_OTHER_EXPENDITURE,"1,000-1,999 元",232,0.11530815109343936
2021,北部地區,北部地區,EXP_OTHER_EXPENDITURE,"10,000-14,999 元",9,0.0044731610337972166
2021,北部地區,北部地區,EXP_OTHER_EXPENDITURE,"15,000-19,999 元",5,0.002485089463220676
2021,北部地區,北部地區,EXP_OTHER_EXPENDITURE,"2,000-2,999 元",131,0.06510934393638171
2021,北部地區,北部地區,EXP_OTHER_EXPENDITURE,"20,000-29,999 元",3,0.0014910536779324055
2021,北部地區,北部地區,EXP_OTHER_EXPENDITURE,"3,000-3,999 元",62,0.030815109343936383
2021,北部地區,北部地區,EXP_OTHER_EXPENDITURE,"4,000-4,999 元",26,0.012922465208747515
2021,北部地區,北部地區,EXP_OTHER_EXPENDITURE,"5,000-6,999 元",11,0.0054671968190854875
2021,北部地區,北部地區,EXP_OTHER_EXPENDITURE,"7,000-9,999 元",11,0.0054671968190854875
2021,北部地區,北部地區,EXP_OTHER_EXPENDITURE,999 元及以下,587,0.29174950298210733
2021,北部地區,北部地區,EXP_OTHER_EXPENDITURE,沒有這項支出,935,0.4647117296222664
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,"1,000-1,499 元",148,0.073558648111332
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,"1,500-1,999 元",192,0.09542743538767395
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,"10,000-14,999 元",74,0.036779324055666
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,"15,000-19,999 元",35,0.01739562624254473
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,"2,000-2,499 元",167,0.08300198807157058
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,"2,500-2,999 元",253,0.1257455268389662
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,"20,000-29,999 元",17,0.008449304174950299
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,"3,000-3,999 元",267,0.1327037773359841
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,"30,000 元及以上，請記錄________元",3,0.0014910536779324055
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,"4,000-4,999 元",209,0.10387673956262425
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,"5,000-6,999 元",281,0.139662027833002
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,"7,000-9,999 元",185,0.091948310139165
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,999 元及以下,114,0.05666003976143141
2021,北部地區,北部地區,EXP_TAX_INS_GIFT_EXPENDITURE,沒有這項支出,67,0.03330019880715706
2021,北部地區,北部地區,EXP_TRANSPORT_COMM_EXPENDITURE,"1,000-1,999 元",195,0.09691848906560636
2021,北部地區,北部地區,EXP_TRANSPORT_COMM_EXPENDITURE,"10,000-14,999 元",218,0.10834990059642147
2021,北部地區,北部地區,EXP_TRANSPORT_COMM_EXPENDITURE,"15,000-19,999 元",61,0.030318091451292245
2021,北部地區,北部地區,EXP_TRANSPORT_COMM_EXPENDITURE,"2,000-2,999 元",224,0.11133200795228629
